file	percent	reads	taxon_id	taxon_name
ERR10036468.out	0.014613	15937	28445	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium intermedium;
ERR10036468.out	0.014318	15615	154654	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium montefiorense;
ERR10036468.out	0.014293	15588	1792835	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacter;Mycolicibacter icosiumassiliensis;
ERR10036468.out	0.014212	15500	1719132	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium vicinigordonae;
ERR10036468.out	0.014042	15314	1964395	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium ahvazicum;
ERR10036468.out	0.014037	15309	28141	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;Cronobacter sakazakii;
ERR10036468.out	0.013783	15032	5855	Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium;Plasmodium vivax;
ERR10036468.out	0.013777	15025	243061	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sherrisii;
ERR10036468.out	0.013755	15001	64495	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Rhizopodaceae;Rhizopus;Rhizopus oryzae;
ERR10036468.out	0.013578	14808	46159	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinomadura;Actinomadura coerulea;
ERR10036468.out	0.013538	14764	1906666	Archaea;Candidatus Thermoplasmatota;Thermoplasmata;NA;NA;NA;Thermoplasmata archaeon;
ERR10036468.out	0.013479	14700	1834134	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. E2479;
ERR10036468.out	0.013328	14535	39482	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Faecalicatena;Faecalicatena contorta;
ERR10036468.out	0.013255	14456	329163	Bacteria;Cyanobacteria;NA;Chroococcales;Chroococcaceae;Chroogloeocystis;Chroogloeocystis siderophila;
ERR10036468.out	0.013248	14448	217031	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lederbergia;Lederbergia galactosidilyticus;
ERR10036468.out	0.013079	14264	1755241	Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Anaerococcus;Anaerococcus nagyae;
ERR10036468.out	0.013001	14179	1834151	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. E796;
ERR10036468.out	0.012914	14084	470076	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium stomatepiae;
ERR10036468.out	0.012779	13937	1834083	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. 852002-10029_SCH5224772;
ERR10036468.out	0.012742	13896	1270	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus luteus;
ERR10036468.out	0.012638	13783	34062	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Moraxella osloensis;
ERR10036468.out	0.012633	13777	53378	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium paraffinicum;
ERR10036468.out	0.012534	13670	1069220	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium koreense;
ERR10036468.out	0.012500	13632	2575923	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. CS2;
ERR10036468.out	0.012411	13535	1787	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium szulgai;
ERR10036468.out	0.012388	13510	425468	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium arosiense;
ERR10036468.out	0.012332	13449	2060325	Archaea;Candidatus Thermoplasmatota;NA;NA;NA;Aciduliprofundum;Aciduliprofundum sp.;
ERR10036468.out	0.012131	13230	1834128	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. E1747;
ERR10036468.out	0.011995	13082	33011	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium;Cutibacterium granulosum;
ERR10036468.out	0.011969	13053	2692876	Bacteria;Cyanobacteria;NA;Synechococcales;Trichocoleusaceae;Trichocoleus;Trichocoleus sp. FACHB-90;
ERR10036468.out	0.011953	13036	292462	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium florentinum;
ERR10036468.out	0.011909	12988	1303	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis;
ERR10036468.out	0.011610	12662	1273442	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium bourgelatii;
ERR10036468.out	0.011488	12529	280772	Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;NA;methanotrophic bacterial endosymbiont of Bathymodiolus sp.;
ERR10036468.out	0.011374	12404	1725	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium xerosis;
ERR10036468.out	0.011299	12323	2026739	Archaea;Euryarchaeota;NA;NA;NA;NA;Euryarchaeota archaeon;
ERR10036468.out	0.010977	11971	71667	Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales;Waddliaceae;Waddlia;Waddlia chondrophila;
ERR10036468.out	0.010942	11933	1282	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus epidermidis;
ERR10036468.out	0.010892	11879	2835306	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. M1;
ERR10036468.out	0.010867	11852	1777	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium gastri;
ERR10036468.out	0.010857	11841	1809	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium ulcerans;
ERR10036468.out	0.010854	11837	47839	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium triplex;
ERR10036468.out	0.010602	11563	1423	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis;
ERR10036468.out	0.010452	11399	446	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella pneumophila;
ERR10036468.out	0.010328	11264	2681306	Bacteria;Cyanobacteria;NA;Nostocales;Nostocaceae;Nostoc;Nostoc sp. UCD122;
ERR10036468.out	0.010131	11049	512402	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium heraklionense;
ERR10036468.out	0.009973	10876	2026714	Archaea;Candidatus Bathyarchaeota;NA;NA;NA;NA;Candidatus Bathyarchaeota archaeon;
ERR10036468.out	0.009726	10607	2341083	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium innocens;
ERR10036468.out	0.009676	10553	2026735	Bacteria;Proteobacteria;Deltaproteobacteria;NA;NA;NA;Deltaproteobacteria bacterium;
ERR10036468.out	0.009609	10479	287	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa;
ERR10036468.out	0.009532	10396	2341086	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium attenuatum;
ERR10036468.out	0.009527	10390	2775496	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. TY59;
ERR10036468.out	0.009487	10347	33059	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus caldus;
ERR10036468.out	0.009120	9946	41673	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus brierleyi;
ERR10036468.out	0.009045	9864	95486	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia cenocepacia;
ERR10036468.out	0.008971	9784	1834147	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. E342;
ERR10036468.out	0.008913	9720	1954172	Bacteria;Cyanobacteria;NA;Nostocales;Calotrichaceae;Calothrix;Calothrix sp. NIES-2100;
ERR10036468.out	0.008871	9675	701043	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium timonense;
ERR10036468.out	0.008748	9541	623	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shigella;Shigella flexneri;
ERR10036468.out	0.008632	9414	936053	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Rhizopodaceae;Rhizopus;Rhizopus delemar;
ERR10036468.out	0.008581	9358	1978158	Archaea;Candidatus Marsarchaeota;NA;NA;NA;NA;Candidatus Marsarchaeota G2 archaeon BE_D;
ERR10036468.out	0.008494	9263	701042	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium marseillense;
ERR10036468.out	0.008468	9235	28037	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis;
ERR10036468.out	0.008421	9184	1276	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus;Kytococcus sedentarius;
ERR10036468.out	0.008402	9163	2170575	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pelagivirga;Pelagivirga sediminicola;
ERR10036468.out	0.008367	9125	2035442	Archaea;NA;NA;NA;NA;NA;archaeon HR06;
ERR10036468.out	0.008338	9093	2060322	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Caldisphaeraceae;Caldisphaera;Caldisphaera sp.;
ERR10036468.out	0.008321	9075	61592	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium durum;
ERR10036468.out	0.008217	8961	1991	Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Thermomonosporaceae;Actinomadura;Actinomadura cremea;
ERR10036468.out	0.008076	8808	1286	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus simulans;
ERR10036468.out	0.008036	8764	857417	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter;Janibacter indicus;
ERR10036468.out	0.008007	8732	1545044	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Paracoccus sanguinis;
ERR10036468.out	0.007979	8702	1743230	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. IEC1808;
ERR10036468.out	0.007927	8645	2052149	Bacteria;Candidatus Aminicenantes;NA;NA;NA;NA;Candidatus Aminicenantes bacterium;
ERR10036468.out	0.007905	8621	1872471	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Alloprevotella sp.;
ERR10036468.out	0.007898	8613	1752064	Bacteria;Cyanobacteria;NA;Pseudanabaenales;Leptolyngbyaceae;Leptolyngbya;Leptolyngbya sp. NIES-3755;
ERR10036468.out	0.007866	8579	1834106	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. 852002-51971_SCH5477799-a;
ERR10036468.out	0.007854	8566	239	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium sp.;
ERR10036468.out	0.007675	8370	662761	Archaea;Candidatus Parvarchaeota;NA;NA;NA;Candidatus Parvarchaeum;Candidatus Parvarchaeum acidophilus;
ERR10036468.out	0.007615	8305	2250277	Archaea;Crenarchaeota;Thermoprotei;NA;NA;NA;Thermoprotei archaeon;
ERR10036468.out	0.007577	8263	354243	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacter;Mycolicibacter kumamotonensis;
ERR10036468.out	0.007575	8261	119978	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus albertensis;
ERR10036468.out	0.007556	8240	210	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;
ERR10036468.out	0.007472	8149	672	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio vulnificus;
ERR10036468.out	0.007468	8145	5833	Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium;Plasmodium falciparum;
ERR10036468.out	0.007391	8061	101192	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanomethylovorans;Methanomethylovorans hollandica;
ERR10036468.out	0.007380	8049	2026795	Archaea;Thaumarchaeota;NA;NA;NA;NA;Thaumarchaeota archaeon;
ERR10036468.out	0.007380	8049	2512237	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium sp. CH28;
ERR10036468.out	0.007244	7900	189426	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus odorifer;
ERR10036468.out	0.007236	7892	36811	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium agri;
ERR10036468.out	0.007210	7863	2024555	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus profundi;
ERR10036468.out	0.007168	7817	1834070	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. 1165178.9;
ERR10036468.out	0.007146	7793	282676	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus manzaensis;
ERR10036468.out	0.007016	7652	1834119	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. ACS4054;
ERR10036468.out	0.007007	7642	194326	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;Companilactobacillus versmoldensis;
ERR10036468.out	0.006982	7615	758802	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium litorale;
ERR10036468.out	0.006837	7456	77133	Bacteria;NA;NA;NA;NA;NA;uncultured bacterium;
ERR10036468.out	0.006831	7450	67312	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces kurssanovii;
ERR10036468.out	0.006810	7427	875328	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacter;Mycolicibacter sinensis;
ERR10036468.out	0.006705	7312	727	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus influenzae;
ERR10036468.out	0.006665	7269	28034	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Sulfobacillus;Sulfobacillus thermosulfidooxidans;
ERR10036468.out	0.006644	7246	1370119	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. UM_CSW;
ERR10036468.out	0.006603	7201	59750	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium wolinskyi;
ERR10036468.out	0.006586	7183	2322	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanohalobium;Methanohalobium evestigatum;
ERR10036468.out	0.006490	7078	2796469	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium sp. Y57;
ERR10036468.out	0.006417	6998	53428	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia;Nocardia crassostreae;
ERR10036468.out	0.006400	6980	1743235	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Chelatococcus;Chelatococcus composti;
ERR10036468.out	0.006394	6973	1639	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;
ERR10036468.out	0.006388	6967	2026780	Bacteria;Planctomycetes;NA;NA;NA;NA;Planctomycetes bacterium;
ERR10036468.out	0.006352	6928	263	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella;Francisella tularensis;
ERR10036468.out	0.006305	6876	53635	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidimicrobium;Acidimicrobium ferrooxidans;
ERR10036468.out	0.006305	6876	258505	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium fluoranthenivorans;
ERR10036468.out	0.006231	6796	2014528	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium dentalis;
ERR10036468.out	0.006221	6785	36814	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium rhodesiae;
ERR10036468.out	0.006165	6723	38288	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium genitalium;
ERR10036468.out	0.006155	6713	1769	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium leprae;
ERR10036468.out	0.006148	6705	1574624	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium;Cutibacterium namnetense;
ERR10036468.out	0.006124	6679	171292	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;uncultured Mycobacterium sp.;
ERR10036468.out	0.006072	6622	2211360	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium sp. ED61;
ERR10036468.out	0.006032	6579	1869227	Bacteria;NA;NA;NA;NA;NA;bacterium;
ERR10036468.out	0.006027	6573	1618448	Bacteria;Candidatus Gottesmanbacteria;NA;NA;NA;NA;Candidatus Gottesmanbacteria bacterium GW2011_GWB1_49_7;
ERR10036468.out	0.005893	6427	40324	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia;
ERR10036468.out	0.005892	6426	1800	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium chubuense;
ERR10036468.out	0.005874	6406	36812	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium genavense;
ERR10036468.out	0.005848	6378	38284	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium accolens;
ERR10036468.out	0.005770	6293	1390	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus amyloliquefaciens;
ERR10036468.out	0.005750	6271	152142	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium holsaticum;
ERR10036468.out	0.005742	6262	1867952	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;Terasakiella;Candidatus Terasakiella magnetica;
ERR10036468.out	0.005740	6260	75922	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium tusciae;
ERR10036468.out	0.005718	6236	81858	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium elephantis;
ERR10036468.out	0.005710	6227	2201155	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;NA;NA;Pseudonocardiales bacterium;
ERR10036468.out	0.005707	6224	1260	Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia;Finegoldia magna;
ERR10036468.out	0.005633	6143	1867749	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus;Acidithiobacillus sulfuriphilus;
ERR10036468.out	0.005617	6126	659824	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium hippocampi;
ERR10036468.out	0.005597	6104	212663	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio tasmaniensis;
ERR10036468.out	0.005499	5997	1581033	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. FJAT-21945;
ERR10036468.out	0.005425	5917	364733	Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Endocarpon;Endocarpon pusillum;
ERR10036468.out	0.005406	5896	911092	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Caldanaerobacter;Caldanaerobacter subterraneus;
ERR10036468.out	0.005391	5879	2731211	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella sp. GGCC_0306;
ERR10036468.out	0.005374	5861	1392998	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Candidatus Methanoperedenaceae;Candidatus Methanoperedens;Candidatus Methanoperedens nitroreducens;
ERR10036468.out	0.005366	5852	1786	Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium sphagni;
ERR10036468.out	0.005341	5825	1817863	Bacteria;Candidatus Fischerbacteria;NA;NA;NA;NA;Candidatus Fischerbacteria bacterium RBG_13_37_8;
