contig	Sample_ERR10036468	Sample_ERR10036469	Sample_ERR10036470
c_000000320816	1.7040889526542324	6.685796269727403	0
c_000000320824	11.195555555555556	0	0
c_000000320840	0.18516247700797056	4.695892090741876	0
c_000000320850	1.1948565776458953	52.882294757665676	0
c_000000320853	11.709143268538517	0	0
c_000000320865	8.243789716926631	5.6418255343731945	0
c_000000320866	153.86041405269762	316.9015056461732	0.3607277289836888
c_000000320874	10.001875	0	0
c_000000320876	2.7854368932038835	3.3718446601941747	0
c_000000320893	17.290666666666667	0	0
c_000000320895	10.695359281437126	0	0
c_000000320900	13.182779456193353	0	0
c_000000320907	72.49109552077712	2642.0213553311232	0
c_000000320913	3.5920704845814977	1.3277533039647578	0
c_000000320919	3.5589743589743588	8.807081807081808	0
c_000000320954	61.0765407554672	58.17693836978131	0
c_000000320968	8.939172749391728	0	0
c_000000321004	10.126643819239659	22.262692277038337	0
c_000000321048	7.1202321724709785	0	0
c_000000321050	7.034416826003824	0	0
c_000000321068	0	4.652661064425771	0
c_000000321075	10.941176470588236	0	0
c_000000321085	7.7701040681173135	0	0
c_000000321086	3.6591276252019385	3.5193861066235863	0
c_000000321093	11.724006116207951	0.2308868501529052	0
c_000000321124	9.566290550070521	0	0
c_000000321141	11.484391080617495	0	0
c_000000321146	12.856731461483081	0	0
c_000000321155	20.33205938556519	33.62531236219315	0.08819638394825813
c_000000321156	16.738485558157688	0	0
c_000000321203	9.621344473984049	0	0
c_000000321238	16.07906558849955	9.331536388140162	0
c_000000321245	15.037770332013402	0	0
c_000000321249	9.260801868431296	0	0
c_000000321260	5.869637883008356	0	0
c_000000321263	12.003464703334776	0	0
c_000000321264	5.009535452322738	3.3591687041564793	0
c_000000321267	11.166924744502943	0	0
c_000000321284	0	3.7121332275971453	0
c_000000321293	12.73327222731439	0	0
c_000000321298	3.1958722229525436	9.538582884185619	0
c_000000321309	3.3846846846846845	10.341441441441441	0
c_000000321319	12.910285714285715	0	0
c_000000321328	10.604642727602467	0.10953935437069279	0
c_000000321330	3.497275204359673	5.889191643960037	0
c_000000321332	0.8658600736454498	16.47159389794845	0
c_000000321335	12.509176470588235	0	0
c_000000321349	6.0978142076502735	3.442622950819672	0.16393442622950818
c_000000321368	13.35921926910299	0.12541528239202657	0.12333887043189369
c_000000321379	12.62541806020067	0	0
c_000000321389	2.318157755426151	5.513499205929063	0
c_000000321399	9.555975794251134	0	0
c_000000321405	2.8213312572985596	5.031140521603737	0
c_000000321413	13.271656854499579	0.12699747687132043	0
c_000000321414	0.422316384180791	8.146892655367232	0
c_000000321436	1.7893056664006384	4.211492418196329	0
c_000000321437	9.384049773755656	0	0
c_000000321458	3.130452180872349	14.749899959983994	0
c_000000321466	12.340713727533211	29.618390205782756	0
c_000000321467	0.1778127458693942	6.587332808811959	0
c_000000321478	7.638253638253638	3.131670131670132	0
c_000000321499	2.949590422180214	2.3509766855702585	0
c_000000321502	0	3.4641407307171854	0
c_000000321510	6.168944099378882	231.28571428571428	0
c_000000321575	9.335358444714458	0	0
c_000000321580	9.95401337792642	0	0
c_000000321588	2.3066974595842957	0	17.781986143187066
c_000000321607	8.4171875	0	0
c_000000321612	7.733399405351833	66.54509415262636	0
c_000000321625	1.3333333333333333	3.7652685798381165	0
c_000000321656	7.805170821791321	0	0
c_000000321675	0.4889896373056995	6.92940414507772	0
c_000000321689	8.533362218370884	0	0
c_000000321713	6.844	0	0
c_000000321718	3.3938115330520393	41.59704641350211	0
c_000000321734	13.878267363704257	36.316094100074686	0
c_000000321735	1.9788401253918495	22.262931034482758	0
c_000000321755	0	4.697969543147208	0
c_000000321808	13.486967577876669	0	0
c_000000321813	13.142018779342724	0.07089201877934272	0.07042253521126761
c_000000321862	10.753211009174311	0	0
c_000000321913	1.9370878631260025	5.371591516663696	0
c_000000321930	0.3749467405198125	5.973796335747763	0
c_000000321959	11.233602421796165	0	0
c_000000321977	5.826540284360189	0	0
c_000000321984	13.469026548672566	0	0
c_000000321988	1.553170077155317	8.092083193559208	0
c_000000321991	10.229813664596273	0	0
c_000000321999	0.1508408357397656	6.116188211313062	0
c_000000322001	3.177372962607862	2.3039309683604987	0
c_000000322008	1.5490820073439413	4.635985312117503	0
c_000000322014	6.497272018706157	0	0
c_000000322043	0	23.010169491525424	0
c_000000322069	0.6400391261819367	14.06586240626019	0
c_000000322076	40.66102997694082	1224.1860107609532	0
c_000000322083	8.464655984919887	0	0.2827521206409048
c_000000322093	5.391517128874388	10.422729744426318	0
c_000000322100	3.3106854235258902	11.160730320263394	0
c_000000322109	10.465996168582375	0	0
c_000000322114	8.734753146176185	0	0
c_000000322118	12.153536977491962	0	0
c_000000322124	5.296147672552167	0	0
c_000000322127	12.200396825396826	0	0
c_000000322133	3.905996758508914	5.59643435980551	0
c_000000322146	1.823903002309469	6.094688221709007	0
c_000000322167	7.160930232558139	0	0
c_000000322188	3.4690531950485113	5.733355637336902	0
c_000000322193	10.35677879714577	0	0.0764525993883792
c_000000322201	8.545741324921135	0	0
c_000000322220	0.6183017312448474	5.835119538334707	0
c_000000322223	5.667590027700831	0	0
c_000000322224	2.026032315978456	2.2926391382405744	0
c_000000322226	249.16295399515738	362.3590799031477	1.162227602905569
c_000000322228	7.689295039164491	0	0
c_000000322231	10.394524959742352	0	0
c_000000322238	9.086845466155811	0.19284802043422733	0
c_000000322261	13.402298850574713	0	0
c_000000322280	9.767638036809815	0	0
c_000000322347	5473.541625207296	7045.3824212271975	0.09950248756218906
c_000000322362	41.32306830907055	70.51231802911533	0
c_000000322372	17.110358835477317	0	0
c_000000322377	8.142754145638067	0.21773612112472962	0
c_000000322378	10.55531453362256	0	0.1301518438177874
c_000000322382	1.3035971223021583	4.28273381294964	0
c_000000322387	15.46376811594203	0	0
c_000000322388	9.231089934484812	0.6932698034544371	0
c_000000322397	2.7244796828543114	43.02477700693756	0
c_000000322400	9.638362652232747	0	0
c_000000322413	4.466810966810967	8.70923520923521	0
c_000000322421	13.192375886524824	0	0
c_000000322428	0.9485199485199485	7.1184041184041185	0
c_000000322436	5.4450227716330515	0	0
c_000000322439	1.0303720577069095	5.8466211085801065	0
c_000000322453	0.5469015469909684	6.805418939461683	0
c_000000322461	6.909977494373593	15.354088522130533	0
c_000000322474	0.5841392649903289	5.222437137330754	0
c_000000322476	7.100196463654224	0	0
c_000000322486	14.449448529411764	0	0
c_000000322493	1.5950704225352113	3.4559859154929575	0
c_000000322498	8.760857614073666	0.16602528862012095	0
c_000000322504	1.111851332398317	4.830995792426368	0
c_000000322509	0	8.171455050973123	0
c_000000322535	0.31856540084388185	5.8263009845288325	0
c_000000322549	9.32122507122507	0	0.42735042735042733
c_000000322550	0.43515850144092216	7.661863592699327	0
c_000000322551	1848.328530259366	2536.024855907781	219.48018731988472
c_000000322565	10.913761467889909	0	0
c_000000322588	7.55	0	0
c_000000322589	2.194017094017094	3.999145299145299	0
c_000000322608	3.198534166846303	10.200905367536107	0
c_000000322611	18.545246800731263	0	0
c_000000322644	75.62183622828785	0	0
c_000000322650	11.75	0	0
c_000000322671	11.144522144522144	0	0
c_000000322695	8.547619047619047	0.2568027210884354	0
c_000000322720	15.021414538310413	0.05893909626719057	0
c_000000322723	0.10656316160903317	8.187014820042343	0
c_000000322742	11.276758045292015	0	0
c_000000322744	1.1163153786104605	4.190476190476191	0
c_000000322765	7.714425427872861	284.3330073349633	0
c_000000322766	0.753922967189729	9.960057061340942	0
c_000000322786	12.902107111501318	0.13257243195785778	0
c_000000322787	6.438519447929736	0	0
c_000000322799	12.316505549588257	0	0
c_000000322812	17.906321927267147	0.011585085161884303	0
c_000000322816	10.494957983193277	0	0
c_000000322849	0.7848860455817673	7.696321471411435	0
c_000000322851	0	5.2195845697329375	0
c_000000322870	8.96911196911197	0	0
c_000000322879	8.295855379188712	0.3994708994708995	0
c_000000322882	7.801827125790584	0	0
c_000000322888	10.101190476190476	0	0
c_000000322892	5.66195652173913	2.051630434782609	0
c_000000322893	0	6.531307550644567	0
c_000000322900	7.189505858380031	0	0
c_000000322907	1.0471567267683772	8.306865464632455	0
c_000000322909	1.6221608348680172	5.144567219152854	0
c_000000322943	10.786854460093897	0	0
c_000000322950	9.733826247689464	0	0
c_000000322954	12.921985815602836	0	0
c_000000322996	22.520781846776007	36.890361716468206	0.23590204448438554
c_000000323001	6.5785536159601	0	0.7398171238570241
c_000000323028	9.129171817058097	0.18665018541409148	0
c_000000323029	12.796281951975214	0	0
c_000000323052	0.15609243697478992	6.698109243697479	0
c_000000323054	9.877332517589476	0	0
c_000000323103	1.8590150913423351	5.206115965051628	0
c_000000323115	7.0942408376963355	0	0
c_000000323125	2.835616438356164	8.08904109589041	0
c_000000323141	3.040268456375839	4.177013422818792	0
c_000000323150	1.5060276389297265	6.422522787415466	0
c_000000323162	11.510009845749918	0.19789957335083688	0
c_000000323172	16.87478389725858	0.06421338602123981	0.40750802667325264
c_000000323181	12.573627844712181	0	0
c_000000323195	9.637593984962406	0	0
c_000000323197	8.329365079365079	0	0
c_000000323203	0	7.8001871782873184	0
c_000000323205	1.5186781609195403	2.9173850574712645	0
c_000000323228	8.598356164383562	0	0
c_000000323253	594.1977935382191	0.35697399527186763	0
c_000000323271	3.157210985035356	10.786219371813846	0
c_000000323288	12.77990217874611	0.13428190306803023	0
c_000000323310	0.2746741154562384	7.625698324022347	0
c_000000323416	10.959112959112959	0.20928620928620928	0
c_000000323424	0.6699485343477288	15.472812709778474	0
c_000000323433	0.3822784810126582	7.692405063291139	0
c_000000323437	10.870548806032676	0	0
c_000000323445	13.480110688343133	0.10238671739882393	0
c_000000323456	0	21.156873614190687	0
c_000000323478	6.058713886300093	4.479030754892824	0
c_000000323517	10.875918847397823	0	0
c_000000323569	13.36760374832664	0.08085676037483266	0
c_000000323573	15.097945205479451	0	0
c_000000323576	4.92226148409894	127.38486454652532	0
c_000000323598	2.320288362512873	4.9763130792996915	0
c_000000323605	5.390689941812136	1.0041562759767249	0
c_000000323612	8.071491615180935	0	0
c_000000323630	1.5307793058284218	6.18664047151277	0
c_000000323672	10.375382262996942	0	0
c_000000323682	12.061182868796736	0	0
c_000000323690	11.782823297137217	0	0.29615004935834155
c_000000323700	0.28184787680821277	19.480167988800748	0
c_000000323705	0.053593611357586515	10.887843833185448	0
c_000000323725	0	7.63597972972973	0
c_000000323746	2.3924542491852594	6.5733266482827775	0
c_000000323757	6.199315654405475	0	0
c_000000323758	4.457885304659499	0	0
c_000000323765	211.0227560050569	151.4013906447535	0
c_000000323775	8.758193736343772	0	0
c_000000323784	13.217919514047077	0.11465451784358391	0
c_000000323792	16.04097587275913	0.08141258929774903	0
c_000000323800	4.188350983358547	2.939485627836611	0
c_000000323806	2.8430962343096233	6.50342335488779	0
c_000000323808	13.276951672862454	0	0
c_000000323818	0.2505392400862784	6.790940766550523	0
c_000000323823	1075.3720181472268	1886.4323137714034	234.43597248646276
c_000000323844	19.331095362426954	0	0
c_000000323846	9.2853470437018	0	0
c_000000323859	5.064499484004128	2.4932920536635708	0
c_000000323881	7.055769230769231	0	0
c_000000323890	10.235137533274179	0	0
c_000000323912	2.2024575775307196	5.566413107080164	0
c_000000323932	15.463105726872246	0	0
c_000000323967	11.080280172413794	0	0
c_000000323972	15.878791455210669	0.03564262952909241	0
c_000000323981	7.315886134067952	0	0
c_000000324001	0.5459146782357195	5.786695589298626	0
c_000000324008	0.1735632183908046	7.607471264367816	0
c_000000324031	10.569164265129682	0	0
c_000000324048	0.8734263354882613	5.885335148009527	0
c_000000324051	5.154796939376103	1.7775161859917599	0
c_000000324076	11.742909423604758	0	0
c_000000324095	14.710575139146568	0	0
c_000000324121	1.0863309352517985	8.552358113509193	0
c_000000324126	6620.064073452463	9148.837200118473	0.08885378615855465
c_000000324129	4.751229105211406	1.632251720747296	0
c_000000324142	9.032967032967033	0	0
c_000000324153	3.2286184210526314	3.0666118421052633	0
c_000000324171	1.7377454167208426	31.398777792224678	0
c_000000324174	2.4610935856992637	6.1130389064143005	0
c_000000324180	15.591125198098256	0.1196513470681458	0
c_000000324229	9.849756097560975	0	0
c_000000324233	15.587225929456626	0	0
c_000000324242	439.37089169563274	234.1255463399525	0.020649069071136044
c_000000324244	5.648722627737226	0	0
c_000000324256	8.482394366197184	0	0
c_000000324259	20.897058823529413	0.07791537667698659	0
c_000000324265	11.023575638506877	0	0
c_000000324285	3.8865313653136533	0	0
c_000000324290	3.525683789192795	2.288859239492995	0
c_000000324296	9.584012219959266	0	0
c_000000324302	0.4465804066543438	12.276032039433149	0
c_000000324339	43.379238499124185	0.015967548630957867	0
c_000000324343	6.648602878916173	0	0
c_000000324409	2.8120104438642297	22.42156516830146	0.10584997530167244
c_000000324421	8.572036905606813	0	0
c_000000324428	17.558390578999017	0	0
c_000000324435	156.98727128082737	0.4797136038186158	0.477326968973747
c_000000324441	4.113798874182261	2.8195648866575382	0
c_000000324455	16.36669619131975	0	0
c_000000324457	12.097026604068857	0	0
c_000000324480	3.3323802716225877	15.992494639027877	0
c_000000324511	14.632055929570171	0	0
c_000000324537	1.3696902654867256	16.63053097345133	0
c_000000324552	8.660930528999362	0	0
c_000000324564	8.765694076038903	0	0
c_000000324576	13.685514270328486	0	0
c_000000324584	7.624082865774708	2.540785498489426	0
c_000000324587	24.441974258057652	0.09541538134241039	0
c_000000324624	12.357476635514018	0.4485981308411215	0
c_000000324636	0.9866594064797168	5.300027225701061	0
c_000000324645	45.99635435654393	1532.3820634341962	0
c_000000324663	7.622959452343339	0.1590310689836756	0
c_000000324664	15.002703920684993	0	0
c_000000324665	5.200934579439252	0	0
c_000000324686	7.810912511759172	0	0
c_000000324696	9.911196911196912	0	0
c_000000324698	6.427570093457944	0	0
c_000000324705	8.575783234546995	0.2557154953429297	0
c_000000324711	1.1282578875171467	4.654320987654321	0
c_000000324715	12.709153122326775	0	0
c_000000324733	2.066027689030884	8.1863684771033	0
c_000000324737	3.7597457627118644	39.45762711864407	0
c_000000324745	0	19	0
c_000000324754	9.896214896214897	0	0
c_000000324762	9.891865079365079	0	0
c_000000324767	10.423008849557522	0	0
c_000000324774	15.018096514745308	886.2449731903486	0
c_000000324780	53.27277406073083	33.87236232629954	0
c_000000324790	0.09682590573901892	20.7031099711446	0
c_000000324820	12.564327485380117	0	0
c_000000324867	1.6748329621380846	9.344575246579701	0
c_000000324890	11.034289482360698	0	0
c_000000324893	5.314852286523674	3.0975313638203157	0
c_000000324895	4.548612212529738	4.757494052339413	0
c_000000324914	21.01129363449692	0.03376682637462925	0
c_000000324916	16.797695035460993	0.02677304964539007	0.05319148936170213
c_000000324930	1.6141101015499733	6.44788882950294	0
c_000000324941	12.121143717080512	0.2272385252069225	0
c_000000324958	14.837294332723948	0	0
c_000000324981	11.140151515151516	0	0
c_000000324987	5.786526684164479	0	0
c_000000324988	0.438953488372093	4.672480620155039	0.14534883720930233
c_000000324997	92.48165965123272	3403.047805171377	0
c_000000325004	0.2965630114566285	6.551227495908347	0
c_000000325005	14.70429104477612	0	0
c_000000325014	0.23356535189481825	4.8917246713070375	0
c_000000325020	0.2487644151565074	4.596375617792422	0
c_000000325051	1344.6046941415634	2035.1632785067454	260.8245241175384
c_000000325066	8.961441743503771	6.145431684828164	0
c_000000325068	7.180722891566265	32.57853231106243	0
c_000000325084	9.003354297693921	0	0
c_000000325098	14.557803468208093	0.28227360308285165	0
c_000000325116	3.4553775743707096	3.549525988885257	0
c_000000325153	0.7590022323595069	7.438610113559157	0
c_000000325154	9.12263300270514	0	0
c_000000325177	77.6773622047244	89.71722440944882	0
c_000000325183	13.772464962901896	0	0
c_000000325190	1.9461042765084944	4.865260691271236	0
c_000000325251	8.09587888982338	0	0
c_000000325255	2.0969101123595504	5.697331460674158	0
c_000000325300	13.783636363636363	0	0
c_000000325304	12.380392156862746	0	0
c_000000325308	3.788062283737024	2.9939446366782008	0
